RATE_DATE,CURRENCY,RATE_TO_USD
2022-01-28,AUD,0.6485
2022-01-28,EUR,1.0788
2022-01-28,GBP,1.2718
2022-01-29,AUD,0.6452
2022-01-29,EUR,1.0844
2022-01-29,GBP,1.2656
2022-01-30,AUD,0.6547
2022-01-30,EUR,1.082
2022-01-30,GBP,1.2743
2022-02-01,AUD,0.6509
2022-02-01,EUR,1.0844
2022-02-01,GBP,1.2691
2022-02-02,AUD,0.6485
2022-02-02,EUR,1.0787
2022-02-02,GBP,1.2751
2022-02-03,AUD,0.6508
2022-02-03,EUR,1.0779
2022-02-03,GBP,1.274
2022-02-04,AUD,0.6543
2022-02-04,EUR,1.0745
2022-02-04,GBP,1.2689
2022-02-05,AUD,0.6452
2022-02-05,EUR,1.0798
2022-02-05,GBP,1.2631
2022-02-06,AUD,0.6461
2022-02-06,EUR,1.087
2022-02-06,GBP,1.2684
2022-02-08,AUD,0.6528
2022-02-08,EUR,1.0856
2022-02-08,GBP,1.2751
2022-02-09,AUD,0.6467
2022-02-09,EUR,1.0723
2022-02-09,GBP,1.2635
2022-02-10,AUD,0.6513
2022-02-10,EUR,1.0788
2022-02-10,GBP,1.2646
2022-02-11,AUD,0.656
2022-02-11,EUR,1.0782
2022-02-11,GBP,1.2682
2022-02-12,AUD,0.6557
2022-02-12,EUR,1.0792
2022-02-12,GBP,1.2645
2022-02-13,AUD,0.6546
2022-02-13,EUR,1.0732
2022-02-13,GBP,1.27
2022-02-15,AUD,0.6462
2022-02-15,EUR,1.0853
2022-02-15,GBP,1.2767
2022-02-16,AUD,0.6508
2022-02-16,EUR,1.0803
2022-02-16,GBP,1.267
2022-02-17,AUD,0.6495
2022-02-17,EUR,1.0782
2022-02-17,GBP,1.2633
2022-02-18,AUD,0.6463
2022-02-18,EUR,1.0867
2022-02-18,GBP,1.2706
2022-02-19,AUD,0.6473
2022-02-19,EUR,1.0726
2022-02-19,GBP,1.2714
2022-02-20,AUD,0.6488
2022-02-20,EUR,1.0767
2022-02-20,GBP,1.2655
2022-02-22,AUD,0.6482
2022-02-22,EUR,1.0842
2022-02-22,GBP,1.277
2022-02-23,AUD,0.6511
2022-02-23,EUR,1.0789
2022-02-23,GBP,1.2709
2022-02-24,AUD,0.6448
2022-02-24,EUR,1.0813
2022-02-24,GBP,1.2724
2022-02-25,AUD,0.6493
2022-02-25,EUR,1.0865
2022-02-25,GBP,1.2681
2022-02-26,AUD,0.6478
2022-02-26,EUR,1.0733
2022-02-26,GBP,1.2692
2022-02-27,AUD,0.6491
2022-02-27,EUR,1.078
2022-02-27,GBP,1.2739
2022-03-01,AUD,0.6523
2022-03-01,EUR,1.0795
2022-03-01,GBP,1.2711
2022-03-02,AUD,0.6555
2022-03-02,EUR,1.0809
2022-03-02,GBP,1.2644
2022-03-03,AUD,0.6484
2022-03-03,EUR,1.0845
2022-03-03,GBP,1.2737
2022-03-04,AUD,0.6481
2022-03-04,EUR,1.0864
2022-03-04,GBP,1.2735
2022-03-05,AUD,0.6553
2022-03-05,EUR,1.0787
2022-03-05,GBP,1.2767
2022-03-06,AUD,0.655
2022-03-06,EUR,1.0731
2022-03-06,GBP,1.2706
2022-03-08,AUD,0.6518
2022-03-08,EUR,1.0842
2022-03-08,GBP,1.2638
2022-03-09,AUD,0.6507
2022-03-09,EUR,1.0761
2022-03-09,GBP,1.2647
2022-03-10,AUD,0.6472
2022-03-10,EUR,1.0782
2022-03-10,GBP,1.2746
2022-03-11,AUD,0.6471
2022-03-11,EUR,1.0818
2022-03-11,GBP,1.2717
2022-03-12,AUD,0.6511
2022-03-12,EUR,1.0772
2022-03-12,GBP,1.2715
2022-03-13,AUD,0.6482
2022-03-13,EUR,1.0837
2022-03-13,GBP,1.2662
2022-03-15,AUD,0.6448
2022-03-15,EUR,1.0839
2022-03-15,GBP,1.2741
2022-03-16,AUD,0.6533
2022-03-16,EUR,1.0863
2022-03-16,GBP,1.2642
2022-03-17,AUD,0.652
2022-03-17,EUR,1.0803
2022-03-17,GBP,1.2762
2022-03-18,AUD,0.6554
2022-03-18,EUR,1.0765
2022-03-18,GBP,1.2754
2022-03-19,AUD,0.6441
2022-03-19,EUR,1.0829
2022-03-19,GBP,1.2766
2022-03-20,AUD,0.6494
2022-03-20,EUR,1.0844
2022-03-20,GBP,1.2713
2022-03-22,AUD,0.6542
2022-03-22,EUR,1.0786
2022-03-22,GBP,1.2677
2022-03-23,AUD,0.6496
2022-03-23,EUR,1.0813
2022-03-23,GBP,1.2769
2022-03-24,AUD,0.6495
2022-03-24,EUR,1.0809
2022-03-24,GBP,1.2679
2022-03-25,AUD,0.6538
2022-03-25,EUR,1.0871
2022-03-25,GBP,1.2748
2022-03-26,AUD,0.65
2022-03-26,EUR,1.0749
2022-03-26,GBP,1.2715
2022-03-27,AUD,0.6553
2022-03-27,EUR,1.0815
2022-03-27,GBP,1.2681
2022-03-29,AUD,0.6471
2022-03-29,EUR,1.0877
2022-03-29,GBP,1.2726
2022-03-30,AUD,0.6492
2022-03-30,EUR,1.0763
2022-03-30,GBP,1.2674
2022-03-31,AUD,0.6544
2022-03-31,EUR,1.0828
2022-03-31,GBP,1.2631
2022-04-01,AUD,0.6538
2022-04-01,EUR,1.0827
2022-04-01,GBP,1.272
2022-04-02,AUD,0.6544
2022-04-02,EUR,1.0759
2022-04-02,GBP,1.2655
2022-04-03,AUD,0.644
2022-04-03,EUR,1.0749
2022-04-03,GBP,1.2673
2022-04-05,AUD,0.6441
2022-04-05,EUR,1.0865
2022-04-05,GBP,1.2763
2022-04-06,AUD,0.6457
2022-04-06,EUR,1.0819
2022-04-06,GBP,1.2663
2022-04-07,AUD,0.6501
2022-04-07,EUR,1.0855
2022-04-07,GBP,1.2669
2022-04-08,AUD,0.6524
2022-04-08,EUR,1.0865
2022-04-08,GBP,1.2634
2022-04-09,AUD,0.6495
2022-04-09,EUR,1.0767
2022-04-09,GBP,1.2763
2022-04-10,AUD,0.6447
2022-04-10,EUR,1.0762
2022-04-10,GBP,1.2669
2022-04-12,AUD,0.6533
2022-04-12,EUR,1.0742
2022-04-12,GBP,1.2719
2022-04-13,AUD,0.6513
2022-04-13,EUR,1.075
2022-04-13,GBP,1.2761
2022-04-14,AUD,0.655
2022-04-14,EUR,1.0807
2022-04-14,GBP,1.265
2022-04-15,AUD,0.6525
2022-04-15,EUR,1.0848
2022-04-15,GBP,1.2647
2022-04-16,AUD,0.6459
2022-04-16,EUR,1.082
2022-04-16,GBP,1.2677
2022-04-17,AUD,0.6554
2022-04-17,EUR,1.0864
2022-04-17,GBP,1.2679
2022-04-19,AUD,0.6468
2022-04-19,EUR,1.0737
2022-04-19,GBP,1.2674
2022-04-20,AUD,0.6523
2022-04-20,EUR,1.0725
2022-04-20,GBP,1.2727
2022-04-21,AUD,0.6453
2022-04-21,EUR,1.0782
2022-04-21,GBP,1.2733
2022-04-22,AUD,0.65
2022-04-22,EUR,1.0865
2022-04-22,GBP,1.2632
2022-04-23,AUD,0.6486
2022-04-23,EUR,1.0848
2022-04-23,GBP,1.2721
2022-04-24,AUD,0.6503
2022-04-24,EUR,1.0759
2022-04-24,GBP,1.2745
2022-04-26,AUD,0.6467
2022-04-26,EUR,1.0802
2022-04-26,GBP,1.2754
2022-04-27,AUD,0.6492
2022-04-27,EUR,1.0855
2022-04-27,GBP,1.266
2022-04-28,AUD,0.6553
2022-04-28,EUR,1.0752
2022-04-28,GBP,1.2647
2022-04-29,AUD,0.6487
2022-04-29,EUR,1.084
2022-04-29,GBP,1.2695
2022-04-30,AUD,0.6536
2022-04-30,EUR,1.0853
2022-04-30,GBP,1.2702
2022-05-01,AUD,0.6552
2022-05-01,EUR,1.0783
2022-05-01,GBP,1.2653
2022-05-03,AUD,0.6541
2022-05-03,EUR,1.0751
2022-05-03,GBP,1.2673
2022-05-04,AUD,0.6487
2022-05-04,EUR,1.0751
2022-05-04,GBP,1.2649
2022-05-05,AUD,0.6534
2022-05-05,EUR,1.0768
2022-05-05,GBP,1.2704
2022-05-06,AUD,0.6456
2022-05-06,EUR,1.0861
2022-05-06,GBP,1.2753
2022-05-07,AUD,0.6495
2022-05-07,EUR,1.0785
2022-05-07,GBP,1.2766
2022-05-08,AUD,0.6525
2022-05-08,EUR,1.0728
2022-05-08,GBP,1.2673
2022-05-10,AUD,0.6495
2022-05-10,EUR,1.0824
2022-05-10,GBP,1.2761
2022-05-11,AUD,0.6534
2022-05-11,EUR,1.0833
2022-05-11,GBP,1.2671
2022-05-12,AUD,0.6517
2022-05-12,EUR,1.0813
2022-05-12,GBP,1.2654
2022-05-13,AUD,0.6465
2022-05-13,EUR,1.0801
2022-05-13,GBP,1.2649
2022-05-14,AUD,0.651
2022-05-14,EUR,1.0759
2022-05-14,GBP,1.2662
2022-05-15,AUD,0.6485
2022-05-15,EUR,1.0785
2022-05-15,GBP,1.2766
2022-05-17,AUD,0.6457
2022-05-17,EUR,1.0875
2022-05-17,GBP,1.2763
2022-05-18,AUD,0.6556
2022-05-18,EUR,1.0742
2022-05-18,GBP,1.275
2022-05-19,AUD,0.6554
2022-05-19,EUR,1.0747
2022-05-19,GBP,1.276
2022-05-20,AUD,0.6548
2022-05-20,EUR,1.0795
2022-05-20,GBP,1.2752
2022-05-21,AUD,0.6542
2022-05-21,EUR,1.0876
2022-05-21,GBP,1.2637
2022-05-22,AUD,0.6446
2022-05-22,EUR,1.0856
2022-05-22,GBP,1.2694
2022-05-24,AUD,0.647
2022-05-24,EUR,1.0721
2022-05-24,GBP,1.2676
2022-05-25,AUD,0.6522
2022-05-25,EUR,1.0874
2022-05-25,GBP,1.2683
2022-05-26,AUD,0.6512
2022-05-26,EUR,1.0869
2022-05-26,GBP,1.2718
2022-05-27,AUD,0.6495
2022-05-27,EUR,1.0773
2022-05-27,GBP,1.2644
2022-05-28,AUD,0.6469
2022-05-28,EUR,1.0825
2022-05-28,GBP,1.2701
2022-05-29,AUD,0.646
2022-05-29,EUR,1.0862
2022-05-29,GBP,1.2686
2022-05-31,AUD,0.6485
2022-05-31,EUR,1.0825
2022-05-31,GBP,1.268
2022-06-01,AUD,0.6446
2022-06-01,EUR,1.0837
2022-06-01,GBP,1.269
2022-06-02,AUD,0.6506
2022-06-02,EUR,1.0794
2022-06-02,GBP,1.2652
2022-06-03,AUD,0.651
2022-06-03,EUR,1.0824
2022-06-03,GBP,1.2658
2022-06-04,AUD,0.6514
2022-06-04,EUR,1.0867
2022-06-04,GBP,1.2678
2022-06-05,AUD,0.6495
2022-06-05,EUR,1.0771
2022-06-05,GBP,1.2759
2022-06-07,AUD,0.6446
2022-06-07,EUR,1.0803
2022-06-07,GBP,1.2746
2022-06-08,AUD,0.6532
2022-06-08,EUR,1.0745
2022-06-08,GBP,1.2686
2022-06-09,AUD,0.6538
2022-06-09,EUR,1.0842
2022-06-09,GBP,1.2654
2022-06-10,AUD,0.6548
2022-06-10,EUR,1.0802
2022-06-10,GBP,1.2653
2022-06-11,AUD,0.6457
2022-06-11,EUR,1.0764
2022-06-11,GBP,1.2633
2022-06-12,AUD,0.6513
2022-06-12,EUR,1.0769
2022-06-12,GBP,1.2686
2022-06-14,AUD,0.6462
2022-06-14,EUR,1.0873
2022-06-14,GBP,1.2699
2022-06-15,AUD,0.6493
2022-06-15,EUR,1.0857
2022-06-15,GBP,1.2701
2022-06-16,AUD,0.6547
2022-06-16,EUR,1.0776
2022-06-16,GBP,1.2696
2022-06-17,AUD,0.6535
2022-06-17,EUR,1.0775
2022-06-17,GBP,1.2715
2022-06-18,AUD,0.6453
2022-06-18,EUR,1.0858
2022-06-18,GBP,1.2728
2022-06-19,AUD,0.6497
2022-06-19,EUR,1.0754
2022-06-19,GBP,1.2754
2022-06-21,AUD,0.6489
2022-06-21,EUR,1.0748
2022-06-21,GBP,1.2689
2022-06-22,AUD,0.6519
2022-06-22,EUR,1.0845
2022-06-22,GBP,1.2691
2022-06-23,AUD,0.6458
2022-06-23,EUR,1.0772
2022-06-23,GBP,1.2693
2022-06-24,AUD,0.6446
2022-06-24,EUR,1.0876
2022-06-24,GBP,1.2739
2022-06-25,AUD,0.6471
2022-06-25,EUR,1.0787
2022-06-25,GBP,1.2762
2022-06-26,AUD,0.6453
2022-06-26,EUR,1.0732
2022-06-26,GBP,1.2659
2022-06-28,AUD,0.656
2022-06-28,EUR,1.0725
2022-06-28,GBP,1.2723
2022-06-29,AUD,0.6493
2022-06-29,EUR,1.0856
2022-06-29,GBP,1.2709
2022-06-30,AUD,0.6462
2022-06-30,EUR,1.0745
2022-06-30,GBP,1.2696
2022-07-01,AUD,0.6512
2022-07-01,EUR,1.0762
2022-07-01,GBP,1.2762
2022-07-02,AUD,0.6479
2022-07-02,EUR,1.0847
2022-07-02,GBP,1.2748
2022-07-03,AUD,0.6535
2022-07-03,EUR,1.083
2022-07-03,GBP,1.2691
2022-07-05,AUD,0.6515
2022-07-05,EUR,1.0757
2022-07-05,GBP,1.2766
2022-07-06,AUD,0.6532
2022-07-06,EUR,1.0834
2022-07-06,GBP,1.271
2022-07-07,AUD,0.6549
2022-07-07,EUR,1.0766
2022-07-07,GBP,1.2666
2022-07-08,AUD,0.6548
2022-07-08,EUR,1.0858
2022-07-08,GBP,1.2693
2022-07-09,AUD,0.6462
2022-07-09,EUR,1.0729
2022-07-09,GBP,1.2658
2022-07-10,AUD,0.6482
2022-07-10,EUR,1.0764
2022-07-10,GBP,1.2708
2022-07-12,AUD,0.6526
2022-07-12,EUR,1.0817
2022-07-12,GBP,1.2698
2022-07-13,AUD,0.6515
2022-07-13,EUR,1.0741
2022-07-13,GBP,1.267
2022-07-14,AUD,0.6479
2022-07-14,EUR,1.0853
2022-07-14,GBP,1.269
2022-07-15,AUD,0.6515
2022-07-15,EUR,1.0737
2022-07-15,GBP,1.2652
2022-07-16,AUD,0.6549
2022-07-16,EUR,1.087
2022-07-16,GBP,1.2691
2022-07-17,AUD,0.6465
2022-07-17,EUR,1.0834
2022-07-17,GBP,1.2769
2022-07-19,AUD,0.6503
2022-07-19,EUR,1.0837
2022-07-19,GBP,1.2744
2022-07-20,AUD,0.6499
2022-07-20,EUR,1.0772
2022-07-20,GBP,1.2747
2022-07-21,AUD,0.6559
2022-07-21,EUR,1.0872
2022-07-21,GBP,1.2762
2022-07-22,AUD,0.6506
2022-07-22,EUR,1.0836
2022-07-22,GBP,1.2702
2022-07-23,AUD,0.6545
2022-07-23,EUR,1.0842
2022-07-23,GBP,1.2719
2022-07-24,AUD,0.6521
2022-07-24,EUR,1.0732
2022-07-24,GBP,1.2755
2022-07-26,AUD,0.6441
2022-07-26,EUR,1.0803
2022-07-26,GBP,1.2636
2022-07-27,AUD,0.6554
2022-07-27,EUR,1.0849
2022-07-27,GBP,1.2749
2022-07-28,AUD,0.6536
2022-07-28,EUR,1.0831
2022-07-28,GBP,1.2687
2022-07-29,AUD,0.6551
2022-07-29,EUR,1.0862
2022-07-29,GBP,1.2634
2022-07-30,AUD,0.6475
2022-07-30,EUR,1.0721
2022-07-30,GBP,1.2688
2022-07-31,AUD,0.6541
2022-07-31,EUR,1.0751
2022-07-31,GBP,1.2729
2022-08-02,AUD,0.6536
2022-08-02,EUR,1.0778
2022-08-02,GBP,1.2681
2022-08-03,AUD,0.6486
2022-08-03,EUR,1.0743
2022-08-03,GBP,1.2648
2022-08-04,AUD,0.6531
2022-08-04,EUR,1.0793
2022-08-04,GBP,1.2724
2022-08-05,AUD,0.6446
2022-08-05,EUR,1.087
2022-08-05,GBP,1.2668
2022-08-06,AUD,0.6482
2022-08-06,EUR,1.0874
2022-08-06,GBP,1.2712
2022-08-07,AUD,0.652
2022-08-07,EUR,1.0842
2022-08-07,GBP,1.2695
2022-08-09,AUD,0.6467
2022-08-09,EUR,1.0774
2022-08-09,GBP,1.2668
2022-08-10,AUD,0.6548
2022-08-10,EUR,1.0728
2022-08-10,GBP,1.2735
2022-08-11,AUD,0.6447
2022-08-11,EUR,1.0876
2022-08-11,GBP,1.2677
2022-08-12,AUD,0.6489
2022-08-12,EUR,1.0755
2022-08-12,GBP,1.2752
2022-08-13,AUD,0.6538
2022-08-13,EUR,1.0805
2022-08-13,GBP,1.2695
2022-08-14,AUD,0.6496
2022-08-14,EUR,1.0766
2022-08-14,GBP,1.2755
2022-08-16,AUD,0.654
2022-08-16,EUR,1.0856
2022-08-16,GBP,1.2671
2022-08-17,AUD,0.6464
2022-08-17,EUR,1.0811
2022-08-17,GBP,1.27
2022-08-18,AUD,0.6551
2022-08-18,EUR,1.0722
2022-08-18,GBP,1.2666
2022-08-19,AUD,0.6464
2022-08-19,EUR,1.0757
2022-08-19,GBP,1.2658
2022-08-20,AUD,0.6504
2022-08-20,EUR,1.0801
2022-08-20,GBP,1.2679
2022-08-21,AUD,0.6512
2022-08-21,EUR,1.0866
2022-08-21,GBP,1.273
2022-08-23,AUD,0.6462
2022-08-23,EUR,1.0728
2022-08-23,GBP,1.2706
2022-08-24,AUD,0.6499
2022-08-24,EUR,1.0851
2022-08-24,GBP,1.2759
2022-08-25,AUD,0.6539
2022-08-25,EUR,1.0831
2022-08-25,GBP,1.2744
2022-08-26,AUD,0.6542
2022-08-26,EUR,1.0799
2022-08-26,GBP,1.2684
2022-08-27,AUD,0.6447
2022-08-27,EUR,1.0786
2022-08-27,GBP,1.272
2022-08-28,AUD,0.6531
2022-08-28,EUR,1.082
2022-08-28,GBP,1.2728
2022-08-30,AUD,0.6448
2022-08-30,EUR,1.0843
2022-08-30,GBP,1.2737
2022-08-31,AUD,0.6528
2022-08-31,EUR,1.0752
2022-08-31,GBP,1.2657
2022-09-01,AUD,0.6457
2022-09-01,EUR,1.0783
2022-09-01,GBP,1.263
2022-09-02,AUD,0.6541
2022-09-02,EUR,1.081
2022-09-02,GBP,1.2645
2022-09-03,AUD,0.65
2022-09-03,EUR,1.0829
2022-09-03,GBP,1.273
2022-09-04,AUD,0.6556
2022-09-04,EUR,1.0752
2022-09-04,GBP,1.2693
2022-09-06,AUD,0.6498
2022-09-06,EUR,1.0803
2022-09-06,GBP,1.2641
2022-09-07,AUD,0.6485
2022-09-07,EUR,1.086
2022-09-07,GBP,1.2711
2022-09-08,AUD,0.6541
2022-09-08,EUR,1.079
2022-09-08,GBP,1.2704
2022-09-09,AUD,0.6483
2022-09-09,EUR,1.0874
2022-09-09,GBP,1.268
2022-09-10,AUD,0.6446
2022-09-10,EUR,1.0871
2022-09-10,GBP,1.265
2022-09-11,AUD,0.6467
2022-09-11,EUR,1.088
2022-09-11,GBP,1.2685
2022-09-13,AUD,0.6506
2022-09-13,EUR,1.0804
2022-09-13,GBP,1.2739
2022-09-14,AUD,0.6503
2022-09-14,EUR,1.076
2022-09-14,GBP,1.2747
2022-09-15,AUD,0.6484
2022-09-15,EUR,1.0774
2022-09-15,GBP,1.2762
2022-09-16,AUD,0.6538
2022-09-16,EUR,1.0846
2022-09-16,GBP,1.274
2022-09-17,AUD,0.6531
2022-09-17,EUR,1.0813
2022-09-17,GBP,1.2683
2022-09-18,AUD,0.6509
2022-09-18,EUR,1.0874
2022-09-18,GBP,1.2637
2022-09-20,AUD,0.6552
2022-09-20,EUR,1.0814
2022-09-20,GBP,1.2701
2022-09-21,AUD,0.6555
2022-09-21,EUR,1.0832
2022-09-21,GBP,1.2747
2022-09-22,AUD,0.6513
2022-09-22,EUR,1.0759
2022-09-22,GBP,1.2743
2022-09-23,AUD,0.6556
2022-09-23,EUR,1.0842
2022-09-23,GBP,1.2638
2022-09-24,AUD,0.6547
2022-09-24,EUR,1.0728
2022-09-24,GBP,1.2708
2022-09-25,AUD,0.6529
2022-09-25,EUR,1.0732
2022-09-25,GBP,1.2631
2022-09-27,AUD,0.6523
2022-09-27,EUR,1.085
2022-09-27,GBP,1.2681
2022-09-28,AUD,0.6516
2022-09-28,EUR,1.0835
2022-09-28,GBP,1.2674
2022-09-29,AUD,0.6494
2022-09-29,EUR,1.08
2022-09-29,GBP,1.2727
2022-09-30,AUD,0.6461
2022-09-30,EUR,1.0863
2022-09-30,GBP,1.2684
2022-10-01,AUD,0.6527
2022-10-01,EUR,1.0755
2022-10-01,GBP,1.2699
2022-10-02,AUD,0.6521
2022-10-02,EUR,1.0834
2022-10-02,GBP,1.2757
2022-10-04,AUD,0.6469
2022-10-04,EUR,1.0803
2022-10-04,GBP,1.2665
2022-10-05,AUD,0.644
2022-10-05,EUR,1.0856
2022-10-05,GBP,1.2738
2022-10-06,AUD,0.6545
2022-10-06,EUR,1.08
2022-10-06,GBP,1.2721
2022-10-07,AUD,0.6483
2022-10-07,EUR,1.0777
2022-10-07,GBP,1.267
2022-10-08,AUD,0.6475
2022-10-08,EUR,1.0765
2022-10-08,GBP,1.2767
2022-10-09,AUD,0.6509
2022-10-09,EUR,1.0809
2022-10-09,GBP,1.275
2022-10-11,AUD,0.6524
2022-10-11,EUR,1.0807
2022-10-11,GBP,1.2742
2022-10-12,AUD,0.6457
2022-10-12,EUR,1.0764
2022-10-12,GBP,1.2701
2022-10-13,AUD,0.6448
2022-10-13,EUR,1.0855
2022-10-13,GBP,1.2634
2022-10-14,AUD,0.6467
2022-10-14,EUR,1.0799
2022-10-14,GBP,1.2739
2022-10-15,AUD,0.6503
2022-10-15,EUR,1.0804
2022-10-15,GBP,1.2748
2022-10-16,AUD,0.6559
2022-10-16,EUR,1.0798
2022-10-16,GBP,1.27
2022-10-18,AUD,0.6505
2022-10-18,EUR,1.0831
2022-10-18,GBP,1.2765
2022-10-19,AUD,0.6519
2022-10-19,EUR,1.075
2022-10-19,GBP,1.2654
2022-10-20,AUD,0.6539
2022-10-20,EUR,1.0838
2022-10-20,GBP,1.2703
2022-10-21,AUD,0.6483
2022-10-21,EUR,1.0736
2022-10-21,GBP,1.2726
2022-10-22,AUD,0.6548
2022-10-22,EUR,1.073
2022-10-22,GBP,1.2666
2022-10-23,AUD,0.6531
2022-10-23,EUR,1.0821
2022-10-23,GBP,1.2639
2022-10-25,AUD,0.6517
2022-10-25,EUR,1.0806
2022-10-25,GBP,1.2668
2022-10-26,AUD,0.6462
2022-10-26,EUR,1.0833
2022-10-26,GBP,1.2742
2022-10-27,AUD,0.6465
2022-10-27,EUR,1.087
2022-10-27,GBP,1.2666
2022-10-28,AUD,0.6511
2022-10-28,EUR,1.0811
2022-10-28,GBP,1.2665
2022-10-29,AUD,0.6498
2022-10-29,EUR,1.0786
2022-10-29,GBP,1.2709
2022-10-30,AUD,0.6459
2022-10-30,EUR,1.0788
2022-10-30,GBP,1.2758
2022-11-01,AUD,0.6442
2022-11-01,EUR,1.0781
2022-11-01,GBP,1.2715
2022-11-02,AUD,0.6485
2022-11-02,EUR,1.0723
2022-11-02,GBP,1.2767
2022-11-03,AUD,0.6488
2022-11-03,EUR,1.0798
2022-11-03,GBP,1.2758
2022-11-04,AUD,0.6528
2022-11-04,EUR,1.0739
2022-11-04,GBP,1.2715
2022-11-05,AUD,0.6509
2022-11-05,EUR,1.0822
2022-11-05,GBP,1.275
2022-11-06,AUD,0.646
2022-11-06,EUR,1.0731
2022-11-06,GBP,1.2714
2022-11-08,AUD,0.6487
2022-11-08,EUR,1.0784
2022-11-08,GBP,1.2752
2022-11-09,AUD,0.6449
2022-11-09,EUR,1.0762
2022-11-09,GBP,1.2734
2022-11-10,AUD,0.6506
2022-11-10,EUR,1.0828
2022-11-10,GBP,1.2679
2022-11-11,AUD,0.6548
2022-11-11,EUR,1.0784
2022-11-11,GBP,1.2632
2022-11-12,AUD,0.6514
2022-11-12,EUR,1.0872
2022-11-12,GBP,1.2657
2022-11-13,AUD,0.6553
2022-11-13,EUR,1.0775
2022-11-13,GBP,1.2741
2022-11-15,AUD,0.6496
2022-11-15,EUR,1.083
2022-11-15,GBP,1.2671
2022-11-16,AUD,0.6524
2022-11-16,EUR,1.0767
2022-11-16,GBP,1.2729
2022-11-17,AUD,0.645
2022-11-17,EUR,1.0806
2022-11-17,GBP,1.272
2022-11-18,AUD,0.656
2022-11-18,EUR,1.077
2022-11-18,GBP,1.2699
2022-11-19,AUD,0.6544
2022-11-19,EUR,1.0863
2022-11-19,GBP,1.2715
2022-11-20,AUD,0.6448
2022-11-20,EUR,1.0843
2022-11-20,GBP,1.2682
2022-11-22,AUD,0.6487
2022-11-22,EUR,1.0764
2022-11-22,GBP,1.2696
2022-11-23,AUD,0.6485
2022-11-23,EUR,1.0875
2022-11-23,GBP,1.2709
2022-11-24,AUD,0.6551
2022-11-24,EUR,1.082
2022-11-24,GBP,1.2662
2022-11-25,AUD,0.651
2022-11-25,EUR,1.0852
2022-11-25,GBP,1.2662
2022-11-26,AUD,0.6528
2022-11-26,EUR,1.087
2022-11-26,GBP,1.2637
2022-11-27,AUD,0.6472
2022-11-27,EUR,1.0729
2022-11-27,GBP,1.2638
2022-11-29,AUD,0.6541
2022-11-29,EUR,1.0791
2022-11-29,GBP,1.264
2022-11-30,AUD,0.6556
2022-11-30,EUR,1.0856
2022-11-30,GBP,1.2705
2022-12-01,AUD,0.655
2022-12-01,EUR,1.0872
2022-12-01,GBP,1.2694
2022-12-02,AUD,0.6445
2022-12-02,EUR,1.0788
2022-12-02,GBP,1.263
2022-12-03,AUD,0.6447
2022-12-03,EUR,1.074
2022-12-03,GBP,1.2758
2022-12-04,AUD,0.6504
2022-12-04,EUR,1.0846
2022-12-04,GBP,1.2654
2022-12-06,AUD,0.6474
2022-12-06,EUR,1.0833
2022-12-06,GBP,1.2684
2022-12-07,AUD,0.648
2022-12-07,EUR,1.0723
2022-12-07,GBP,1.2683
2022-12-08,AUD,0.6496
